path,label,label_id,dataset,speaker_id
data/emotion_datasets/ravdess/Actor_09/03-01-06-01-01-02-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-06-01-02-01-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-06-01-02-02-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-06-02-01-01-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-06-02-01-02-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-06-02-02-01-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-06-02-02-02-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-07-01-01-01-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-07-01-01-02-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-07-01-02-01-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-07-01-02-02-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-07-02-01-01-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-07-02-01-02-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-07-02-02-01-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-07-02-02-02-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-08-01-01-01-09.wav,energetic_engaged,1,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-08-01-01-02-09.wav,energetic_engaged,1,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-08-01-02-01-09.wav,energetic_engaged,1,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-08-01-02-02-09.wav,energetic_engaged,1,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-08-02-01-01-09.wav,energetic_engaged,1,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-08-02-01-02-09.wav,energetic_engaged,1,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-08-02-02-01-09.wav,energetic_engaged,1,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-08-02-02-02-09.wav,energetic_engaged,1,ravdess,09
data/emotion_datasets/ravdess/Actor_10/03-01-01-01-01-01-10.wav,neutral_calm,0,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-01-01-01-02-10.wav,neutral_calm,0,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-01-01-02-01-10.wav,neutral_calm,0,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-01-01-02-02-10.wav,neutral_calm,0,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-02-01-01-01-10.wav,neutral_calm,0,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-02-01-01-02-10.wav,neutral_calm,0,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-02-01-02-01-10.wav,neutral_calm,0,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-02-01-02-02-10.wav,neutral_calm,0,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-02-02-01-01-10.wav,neutral_calm,0,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-02-02-01-02-10.wav,neutral_calm,0,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-02-02-02-01-10.wav,neutral_calm,0,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-02-02-02-02-10.wav,neutral_calm,0,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-03-01-01-01-10.wav,energetic_engaged,1,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-03-01-01-02-10.wav,energetic_engaged,1,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-03-01-02-01-10.wav,energetic_engaged,1,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-03-01-02-02-10.wav,energetic_engaged,1,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-03-02-01-01-10.wav,energetic_engaged,1,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-03-02-01-02-10.wav,energetic_engaged,1,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-03-02-02-01-10.wav,energetic_engaged,1,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-03-02-02-02-10.wav,energetic_engaged,1,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-04-01-01-01-10.wav,low_energy,2,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-04-01-01-02-10.wav,low_energy,2,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-04-01-02-01-10.wav,low_energy,2,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-04-01-02-02-10.wav,low_energy,2,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-04-02-01-01-10.wav,low_energy,2,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-04-02-01-02-10.wav,low_energy,2,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-04-02-02-01-10.wav,low_energy,2,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-04-02-02-02-10.wav,low_energy,2,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-05-01-01-01-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-05-01-01-02-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-05-01-02-01-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-05-01-02-02-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-05-02-01-01-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-05-02-01-02-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-05-02-02-01-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-05-02-02-02-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-06-01-01-01-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-06-01-01-02-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-06-01-02-01-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-06-01-02-02-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-06-02-01-01-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-06-02-01-02-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-06-02-02-01-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-06-02-02-02-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-07-01-01-01-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-07-01-01-02-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-07-01-02-01-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-07-01-02-02-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-07-02-01-01-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-07-02-01-02-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-07-02-02-01-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-07-02-02-02-10.wav,tense_stressed,3,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-08-01-01-01-10.wav,energetic_engaged,1,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-08-01-01-02-10.wav,energetic_engaged,1,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-08-01-02-01-10.wav,energetic_engaged,1,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-08-01-02-02-10.wav,energetic_engaged,1,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-08-02-01-01-10.wav,energetic_engaged,1,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-08-02-01-02-10.wav,energetic_engaged,1,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-08-02-02-01-10.wav,energetic_engaged,1,ravdess,10
data/emotion_datasets/ravdess/Actor_10/03-01-08-02-02-02-10.wav,energetic_engaged,1,ravdess,10
data/emotion_datasets/ravdess/Actor_11/03-01-01-01-01-01-11.wav,neutral_calm,0,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-01-01-01-02-11.wav,neutral_calm,0,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-01-01-02-01-11.wav,neutral_calm,0,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-01-01-02-02-11.wav,neutral_calm,0,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-02-01-01-01-11.wav,neutral_calm,0,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-02-01-01-02-11.wav,neutral_calm,0,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-02-01-02-01-11.wav,neutral_calm,0,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-02-01-02-02-11.wav,neutral_calm,0,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-02-02-01-01-11.wav,neutral_calm,0,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-02-02-01-02-11.wav,neutral_calm,0,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-02-02-02-01-11.wav,neutral_calm,0,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-02-02-02-02-11.wav,neutral_calm,0,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-03-01-01-01-11.wav,energetic_engaged,1,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-03-01-01-02-11.wav,energetic_engaged,1,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-03-01-02-01-11.wav,energetic_engaged,1,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-03-01-02-02-11.wav,energetic_engaged,1,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-03-02-01-01-11.wav,energetic_engaged,1,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-03-02-01-02-11.wav,energetic_engaged,1,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-03-02-02-01-11.wav,energetic_engaged,1,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-03-02-02-02-11.wav,energetic_engaged,1,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-04-01-01-01-11.wav,low_energy,2,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-04-01-01-02-11.wav,low_energy,2,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-04-01-02-01-11.wav,low_energy,2,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-04-01-02-02-11.wav,low_energy,2,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-04-02-01-01-11.wav,low_energy,2,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-04-02-01-02-11.wav,low_energy,2,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-04-02-02-01-11.wav,low_energy,2,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-04-02-02-02-11.wav,low_energy,2,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-05-01-01-01-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-05-01-01-02-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-05-01-02-01-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-05-01-02-02-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-05-02-01-01-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-05-02-01-02-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-05-02-02-01-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-05-02-02-02-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-06-01-01-01-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-06-01-01-02-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-06-01-02-01-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-06-01-02-02-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-06-02-01-01-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-06-02-01-02-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-06-02-02-01-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-06-02-02-02-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-07-01-01-01-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-07-01-01-02-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-07-01-02-01-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-07-01-02-02-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-07-02-01-01-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-07-02-01-02-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-07-02-02-01-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-07-02-02-02-11.wav,tense_stressed,3,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-08-01-01-01-11.wav,energetic_engaged,1,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-08-01-01-02-11.wav,energetic_engaged,1,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-08-01-02-01-11.wav,energetic_engaged,1,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-08-01-02-02-11.wav,energetic_engaged,1,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-08-02-01-01-11.wav,energetic_engaged,1,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-08-02-01-02-11.wav,energetic_engaged,1,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-08-02-02-01-11.wav,energetic_engaged,1,ravdess,11
data/emotion_datasets/ravdess/Actor_11/03-01-08-02-02-02-11.wav,energetic_engaged,1,ravdess,11
data/emotion_datasets/ravdess/Actor_12/03-01-01-01-01-01-12.wav,neutral_calm,0,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-01-01-01-02-12.wav,neutral_calm,0,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-01-01-02-01-12.wav,neutral_calm,0,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-01-01-02-02-12.wav,neutral_calm,0,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-02-01-01-01-12.wav,neutral_calm,0,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-02-01-01-02-12.wav,neutral_calm,0,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-02-01-02-01-12.wav,neutral_calm,0,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-02-01-02-02-12.wav,neutral_calm,0,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-02-02-01-01-12.wav,neutral_calm,0,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-02-02-01-02-12.wav,neutral_calm,0,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-02-02-02-01-12.wav,neutral_calm,0,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-02-02-02-02-12.wav,neutral_calm,0,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-03-01-01-01-12.wav,energetic_engaged,1,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-03-01-01-02-12.wav,energetic_engaged,1,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-03-01-02-01-12.wav,energetic_engaged,1,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-03-01-02-02-12.wav,energetic_engaged,1,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-03-02-01-01-12.wav,energetic_engaged,1,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-03-02-01-02-12.wav,energetic_engaged,1,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-03-02-02-01-12.wav,energetic_engaged,1,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-03-02-02-02-12.wav,energetic_engaged,1,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-04-01-01-01-12.wav,low_energy,2,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-04-01-01-02-12.wav,low_energy,2,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-04-01-02-01-12.wav,low_energy,2,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-04-01-02-02-12.wav,low_energy,2,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-04-02-01-01-12.wav,low_energy,2,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-04-02-01-02-12.wav,low_energy,2,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-04-02-02-01-12.wav,low_energy,2,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-04-02-02-02-12.wav,low_energy,2,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-05-01-01-01-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-05-01-01-02-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-05-01-02-01-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-05-01-02-02-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-05-02-01-01-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-05-02-01-02-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-05-02-02-01-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-05-02-02-02-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-06-01-01-01-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-06-01-01-02-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-06-01-02-01-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-06-01-02-02-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-06-02-01-01-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-06-02-01-02-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-06-02-02-01-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-06-02-02-02-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-07-01-01-01-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-07-01-01-02-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-07-01-02-01-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-07-01-02-02-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-07-02-01-01-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-07-02-01-02-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-07-02-02-01-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-07-02-02-02-12.wav,tense_stressed,3,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-08-01-01-01-12.wav,energetic_engaged,1,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-08-01-01-02-12.wav,energetic_engaged,1,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-08-01-02-01-12.wav,energetic_engaged,1,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-08-01-02-02-12.wav,energetic_engaged,1,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-08-02-01-01-12.wav,energetic_engaged,1,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-08-02-01-02-12.wav,energetic_engaged,1,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-08-02-02-01-12.wav,energetic_engaged,1,ravdess,12
data/emotion_datasets/ravdess/Actor_12/03-01-08-02-02-02-12.wav,energetic_engaged,1,ravdess,12
data/emotion_datasets/ravdess/Actor_13/03-01-01-01-01-01-13.wav,neutral_calm,0,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-01-01-01-02-13.wav,neutral_calm,0,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-01-01-02-01-13.wav,neutral_calm,0,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-01-01-02-02-13.wav,neutral_calm,0,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-02-01-01-01-13.wav,neutral_calm,0,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-02-01-01-02-13.wav,neutral_calm,0,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-02-01-02-01-13.wav,neutral_calm,0,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-02-01-02-02-13.wav,neutral_calm,0,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-02-02-01-01-13.wav,neutral_calm,0,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-02-02-01-02-13.wav,neutral_calm,0,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-02-02-02-01-13.wav,neutral_calm,0,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-02-02-02-02-13.wav,neutral_calm,0,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-03-01-01-01-13.wav,energetic_engaged,1,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-03-01-01-02-13.wav,energetic_engaged,1,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-03-01-02-01-13.wav,energetic_engaged,1,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-03-01-02-02-13.wav,energetic_engaged,1,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-03-02-01-01-13.wav,energetic_engaged,1,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-03-02-01-02-13.wav,energetic_engaged,1,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-03-02-02-01-13.wav,energetic_engaged,1,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-03-02-02-02-13.wav,energetic_engaged,1,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-04-01-01-01-13.wav,low_energy,2,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-04-01-01-02-13.wav,low_energy,2,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-04-01-02-01-13.wav,low_energy,2,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-04-01-02-02-13.wav,low_energy,2,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-04-02-01-01-13.wav,low_energy,2,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-04-02-01-02-13.wav,low_energy,2,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-04-02-02-01-13.wav,low_energy,2,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-04-02-02-02-13.wav,low_energy,2,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-05-01-01-01-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-05-01-01-02-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-05-01-02-01-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-05-01-02-02-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-05-02-01-01-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-05-02-01-02-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-05-02-02-01-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-05-02-02-02-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-06-01-01-01-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-06-01-01-02-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-06-01-02-01-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-06-01-02-02-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-06-02-01-01-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-06-02-01-02-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-06-02-02-01-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-06-02-02-02-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-07-01-01-01-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-07-01-01-02-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-07-01-02-01-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-07-01-02-02-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-07-02-01-01-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-07-02-01-02-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-07-02-02-01-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-07-02-02-02-13.wav,tense_stressed,3,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-08-01-01-01-13.wav,energetic_engaged,1,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-08-01-01-02-13.wav,energetic_engaged,1,ravdess,13
data/emotion_datasets/ravdess/Actor_13/03-01-08-01-02-01-13.wav,energetic_engaged,1,ravdess,13
